ID	Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalue	rank	leading_edge	core_enrichment
GO:0044782	cilium organization	333	-0.532637559701713	-1.5094556958417	0.00016983904511325	0.0263490798894422	0.0247325937439809	1684	tags=20%, list=12%, signal=18%	CFAP410/RFX3/MKS1/CDC14A/CELSR2/CNTROB/TTC26/FAM161B/DNAH7/CFAP58/RFX2/DZIP1L/IFT80/PIERCE1/DNAAF4/CFAP221/RPGR/NPHP3/CCDC113/DNAH5/TMEM67/CFAP52/DNAAF10/CFAP100/CEP19/HYDIN/ENO4/TBC1D7/KIF24/DRC1/IFT20/UNC119B/UBXN10/SPEF1/TMEM231/IFT172/DNAAF1/CFAP47/CCDC32/CEP41/TCTN2/VANGL2/FUZ/DNAI1/PPP1R35/MAPK15/CFAP91/PARVA/ODAD3/TTC12/RSPH4A/CFAP43/CFAP65/TEKT1/RSPH1/CFAP74/CCDC65/CFAP46/CFAP53/CFAP61/DNAH2/ZMYND10/DNAI3/CCNO/SPAG17/DRC7/CLXN
GO:0002224	toll-like receptor signaling pathway	77	0.746100755910842	1.72207161259121	0.000199209870248408	0.0293661865295721	0.0275646043161034	957	tags=25%, list=7%, signal=23%	PLCG2/IRAK3/TLR3/CD14/CYBA/TNFAIP3/LYN/HAVCR2/PIK3AP1/GPS2/TLR1/TLR6/PTPN22/IRAK2/IRF1/TLR5/LY96/DAB2IP/CTSS
GO:1901342	regulation of vasculature development	194	0.622691881173469	1.61021860316051	0.00021385427495384	0.0293661865295721	0.0275646043161034	1271	tags=23%, list=9%, signal=21%	AQP1/CYBB/STAB1/TIE1/TLR3/COL4A2/CX3CR1/THBS1/ADAMTS9/TNFAIP3/GADD45A/ENG/ID1/SEMA5A/C3/PRKCB/HGF/CNMD/RUNX1/C5AR1/CEMIP2/FLT1/ITGAX/NRP1/CHI3L1/TEK/ADAM12/CCM2/SLC39A12/DAB2IP/PPARG/MAPK7/EMILIN2/ACVRL1/ZNF304/TSPAN12/APLNR/CYSLTR1/PPP1R16B/F3/VASH1/DLL1/TGFBR2/PTGIS
GO:0060271	cilium assembly	310	-0.534654863867814	-1.51198011789507	0.000214310344447293	0.0293661865295721	0.0275646043161034	1684	tags=20%, list=12%, signal=18%	CFAP410/RFX3/MKS1/CDC14A/CELSR2/CNTROB/TTC26/DNAH7/CFAP58/RFX2/DZIP1L/IFT80/PIERCE1/DNAAF4/CFAP221/RPGR/NPHP3/CCDC113/DNAH5/TMEM67/CFAP52/DNAAF10/CFAP100/CEP19/HYDIN/TBC1D7/KIF24/DRC1/IFT20/UNC119B/UBXN10/SPEF1/TMEM231/IFT172/DNAAF1/CFAP47/CEP41/TCTN2/VANGL2/FUZ/DNAI1/PPP1R35/MAPK15/CFAP91/PARVA/ODAD3/TTC12/RSPH4A/CFAP43/CFAP65/TEKT1/RSPH1/CFAP74/CCDC65/CFAP46/CFAP53/DNAH2/ZMYND10/DNAI3/CCNO/SPAG17/DRC7/CLXN
GO:0033674	positive regulation of kinase activity	355	0.543485946667296	1.47539261112863	0.000215215731253735	0.0293661865295721	0.0275646043161034	1477	tags=16%, list=11%, signal=15%	SPATC1L/PILRB/P2RY12/CD74/TIE1/SLC11A1/TLR3/FLT4/MMD2/PTPRC/CSF1R/THBS1/LYN/CCND1/FGD2/DDR2/ROR1/TLR6/EDN1/PDGFB/CCN1/MEF2C/DRD2/FZD5/HTR2A/LCP2/NEURL1/FLT1/CHI3L1/NEDD9/RET/TEK/IL6R/TRAF4/DAB2IP/ADRB2/LMO4/TAOK3/NCKAP1L/FBXW7/MAP3K10/CD24/DUSP19/SYAP1/EPHA3/FGFR2/CD4/RELN/AGAP2/CDC6/TGFBR2/EPHA6/SPDYA/MALT1/MMD/IL34/STK3/FERMT2
GO:0070661	leukocyte proliferation	171	0.631237765750556	1.62533846017861	0.000221281077025602	0.0294573687416033	0.0276501926029166	1706	tags=25%, list=12%, signal=22%	DOCK8/CD74/SLC11A1/PTPRC/ARG2/CSF1R/TNFAIP3/LYN/TNFRSF13C/HAVCR2/TNFRSF1B/ST6GAL1/LGALS9/MEF2C/LGALS3/PTPN6/PTPN22/CLEC4G/IL27RA/PPP3CA/IRF1/SLC39A10/TNFRSF14/NCKAP1L/NFATC2/CD24/TCIRG1/NMB/PRKCQ/PNP/TGFBR2/FKBP1B/MALT1/IL34/IGFBP2/IL12RB1/CASP3/EFNB1/MAPK8IP1/HMGB1/SELENOK/TLR4/EPHB2
GO:0009617	response to bacterium	303	0.564557508286991	1.51800043519495	0.000230270503706991	0.0299242002198276	0.0280883844997976	1201	tags=19%, list=9%, signal=18%	LRAT/AQP1/PLCG2/IRAK3/STAB1/GCH1/SLC11A1/TLR3/CD14/CX3CR1/ARG2/ADAMTS9/CYBA/TNFAIP3/LYN/HAVCR2/TNFRSF1B/TRIB1/MRC1/IL10RA/IRF8/GBP4/GPX1/TLR1/DIO2/TLR6/EDN1/CNR1/LGALS9/CCDC80/C3/MEF2C/FZD5/C5AR1/NOS2/PTPN22/ARID5A/IL27RA/CITED1/IRAK2/TLR5/LY96/TNFRSF14/IL6R/CARD8/HMCN1/DAB2IP/EMILIN2/CD24/GJB6/PYGL/FGFR2/LYPD8/CUBN/CD4/NAIP/SLC7A5/CHD7
GO:0043491	protein kinase B signaling	132	0.664259608920281	1.64703789231756	0.000249335862173944	0.0316482589708229	0.0297066742031967	837	tags=15%, list=6%, signal=14%	P2RY12/HPSE/CX3CR1/THBS1/HCLS1/HYAL2/ENG/GPX1/P2RX4/DDIT3/SEMA5A/DRD2/MSTN/SH2B3/PIK3R3/CHI3L1/THEM4/RET/TEK/NKX3-1
GO:0032703	negative regulation of interleukin-2 production	13	0.938789658078308	1.64171085181353	0.000278042097619824	0.0344898583820227	0.0323739447156862	198	tags=31%, list=1%, signal=30%	LAPTM5/PTPRC/TNFAIP3/HAVCR2
GO:0043122	regulation of I-kappaB kinase/NF-kappaB signaling	193	0.62237894847164	1.61222842609621	0.00029377268984891	0.0348567682868554	0.0327183451142939	898	tags=11%, list=6%, signal=10%	PLCG2/CD74/TRIM22/GPR89A/TLR3/SUMO4/TNFAIP3/LURAP1L/TMEM106A/ROR1/TLR6/LGALS9/LGALS1/PRKCB/MAP3K14/LTBR/CASP10/CARD8/TRAF4/DAB2IP/CTH
GO:0050865	regulation of cell activation	366	0.537601202126596	1.46352260203708	0.000289917230810125	0.0348567682868554	0.0327183451142939	1731	tags=23%, list=12%, signal=20%	DOCK8/LAPTM5/CD74/PTPRC/ARG2/THBS1/TNFAIP3/FGL2/LYN/TNFRSF13C/HAVCR2/FES/PLEK/TNFRSF1B/DDR2/TLR6/PRKG1/CNR1/PDGFB/LGALS9/MMP14/ITGB2/MEF2C/LGALS3/LGALS1/PTPN6/SH2B3/RUNX1/THEMIS2/ITGAM/PTPN22/CLEC4G/IL27RA/PPP3CA/PARP3/KLHL25/NEDD9/IRF1/SLC39A10/EGR3/TNFRSF14/NR4A3/SHLD1/YES1/PLPP6/LMO4/EMILIN2/NCKAP1L/NFATC2/STX4/SMARCA2/SOX4/CD24/ZBTB46/ID2/CD4/UBASH3B/PRKCQ/IL13RA2/PNP/ADORA2A/TGFBR2/LDLR/MALT1/IL1RL2/IGFBP2/IL12RB1/SMAD7/CASP3/PDPN/EFNB1/DUSP10/MAPK8IP1/MDK/IL4R/HMGB1/PDGFRA/APOE/TNIP2/SELENOK/TLR4/EPHB2/SNCA
GO:0043409	negative regulation of MAPK cascade	124	0.665280177036764	1.63116140197919	0.000337633305805934	0.0392085655976338	0.0368031645992717	1816	tags=24%, list=13%, signal=21%	IRAK3/PTPRC/LYN/DUSP4/HYAL2/DUSP9/GPS2/DUSP8/PTPN6/SH2B3/RGS14/PTPN22/DUSP6/DAB2IP/DUSP5/PPARG/TAOK3/DUSP19/DUSP1/ABCA7/DACT1/DUSP16/BMP2/DUSP10/MAPK8IP1/APOE/TLR4/EPHB2/SPRY1/SLC9A3R1
GO:0002697	regulation of immune effector process	190	0.61846977207688	1.59940814478458	0.000344861230167557	0.0392135957136359	0.0368078861233662	980	tags=17%, list=7%, signal=16%	LAPTM5/PLCG2/CD74/IRAK3/TLR3/A2M/CX3CR1/PTPRC/FGL2/LYN/HAVCR2/FES/TNFRSF1B/LGALS9/TGFB3/ITGB2/C3/LGALS3/PTPN6/FZD5/NOS2/ITGAM/PTPN22/ARID5A/CLEC4G/IL27RA/PARP3/TNFRSF14/NR4A3/SHLD1/SLC22A13/NCKAP1L/STX4
GO:1905517	macrophage migration	36	0.827802870528968	1.70476345324415	0.000370405161469673	0.0410471145130484	0.0385289206254473	746	tags=33%, list=5%, signal=32%	B4GALT1/P2RY12/CX3CR1/CSF1R/THBS1/P2RX4/MMP14/LGALS3/MSTN/C5AR1/CD200R1/DDT
GO:0043269	regulation of ion transport	464	0.519799925023613	1.43884139451215	0.000376027065894544	0.0410471145130484	0.0385289206254473	1527	tags=17%, list=11%, signal=15%	KCNE3/NKAIN4/VIP/P2RY12/PLCG2/CYBB/ABCB1/NKAIN1/GPR89A/PTGES/SYT6/GLRX/TMC1/ARC/CYBA/LYN/CACNA2D4/RAB3B/KCNE1/CNIH2/KCNH3/CAMK2A/PIRT/P2RX4/HVCN1/BEST1/SLC30A1/EDN1/CNR1/PDGFB/MEF2C/TCAF2/LGALS3/PTPN6/DRD2/NETO2/HTR2A/KCNK12/HAP1/ATP2C2/RASGRF2/ANTKMT/IL16/PPP3CA/TRPV3/JPH4/CACNG3/RGN/SYT10/GSG1L/ADRB2/DPP10/CTSS/HOMER1/BAK1/APLNR/TCIRG1/HCN2/CD4/RELN/UBASH3B/AKAP5/CHD7/SLC8B1/ADORA2A/FKBP1B/ATP8B1/SCN11A/STX1A/ABCC9/CLCN2/SHANK3/UTRN/SYT2/PACSIN3/TRPC1/HPCA/KCNH5
GO:1903039	positive regulation of leukocyte cell-cell adhesion	148	0.635539593351452	1.61284992757264	0.000390879845782882	0.04183180780947	0.0392654738787468	1590	tags=25%, list=11%, signal=22%	DOCK8/CD74/PTPRC/LYN/TNFRSF13C/HAVCR2/LGALS9/ITGB2/LGALS1/PTPN6/RUNX1/PTPN22/IL27RA/PPP3CA/KLHL25/EGR3/TNFRSF14/NR4A3/ST3GAL4/YES1/NCKAP1L/SMARCA2/SOX4/CD24/CD4/PRKCQ/PNP/TGFBR2/MALT1/IL1RL2/IGFBP2/IL12RB1/EFNB1/DUSP10/MDK/IL4R/HMGB1
GO:0002683	negative regulation of immune system process	245	0.583175515387145	1.54221763291089	0.000472521351281008	0.0495965679863797	0.0465538748316734	1299	tags=21%, list=9%, signal=19%	LAPTM5/CD74/IRAK3/C1QC/TLR3/A2M/CX3CR1/PTPRC/ARG2/THBS1/RHBDF2/TNFAIP3/FGL2/LYN/HAVCR2/TRIB1/GPX1/GPS2/CNR1/LGALS9/TGFB3/LGALS3/PTPN6/DRD2/RUNX1/PTPN22/CLEC4G/APOD/IL27RA/RIN3/CD200R1/PARP3/IRF1/CDK6/DDT/TNFRSF14/YES1/PADI2/PPARG/NCKAP1L/FBXW7/SNAI2/DUSP1/ZBTB46/NMI/ID2/UBASH3B/IL13RA2/ADORA2A/DLL1/LDLR
