Tissue	Cell_type	OR	PValue	FDR	Direction
DLPFC	Choroid epithelial cells	1.1366340472861969	0.5518425782478562	0.699930909235667	Down
DLPFC	Dentate gyrus granule neurons	1.173496552326089	0.4617574334332777	0.6175521887932985	Down
DLPFC	Dentate gyrus radial glia-like cells	1.2305099245348352	0.3440464009397845	0.4849810712042745	Down
DLPFC	Di- and mesencephalon excitatory neurons	0.7440312633571472	0.3281410157803037	0.47029515307304703	Down
DLPFC	Di- and mesencephalon inhibitory neurons	0.5508334755646583	0.053984158664074786	0.14727642448361725	Down
DLPFC	Enteric glia	3.1258521557443304	1.6980383421030713e-08	3.973409720521187e-07	Down
DLPFC	Enteric neurons	1.5607321131447587	0.037314923427185766	0.1119447702815573	Down
DLPFC	Ependymal cells	2.1978818757059404	0.00012129350896235609	0.001182611712382972	Down
DLPFC	Glutamatergic neuroblasts	1.0282106424041908	0.9005874235036716	0.9361434395641425	Down
DLPFC	Hindbrain neurons	0.5942218062527771	0.07359223774257573	0.16366502613462575	Down
DLPFC	Microglia	1.1394516374714394	0.594096056378506	0.7162641230484773	Down
DLPFC	Non-glutamatergic neuroblasts	1.185666156202144	0.4753187427248625	0.6179143655423213	Down
DLPFC	Olfactory ensheathing cells	1.8391214824982842	0.0035002698465970436	0.019501503431040672	Down
DLPFC	Olfactory inhibitory neurons	0.7453900492339683	0.3280958888151043	0.47029515307304703	Down
DLPFC	Oligodendrocyte precursor cells	1.202542372881356	0.4554852829407226	0.6175521887932985	Down
DLPFC	Oligodendrocytes	0.7989590110605075	0.5289586520787355	0.6800896955298028	Down
DLPFC	Peptidergic neurons	0.888882116298915	0.7176480569988026	0.8151924530957273	Down
DLPFC	Pericytes	2.0370672097759672	0.0012477091177807893	0.008587174516491314	Down
DLPFC	Peripheral sensory neurofilament neurons	0.6276041666666666	0.09905083568236578	0.1899827504071606	Down
DLPFC	Peripheral sensory non-peptidergic neurons	0.46639139619742653	0.014864942608994763	0.06098585085575791	Down
DLPFC	Peripheral sensory peptidergic neurons	0.7914338541560842	0.4644836975539339	0.6175521887932985	Down
DLPFC	Perivascular macrophages	1.5907577232440187	0.049279613037059904	0.14062718842282948	Down
DLPFC	Satellite glia	1.4111842105263157	0.11251422099636066	0.20845379861261903	Down
DLPFC	Schwann cells	0.9359302089673361	0.9041385356474196	0.9361434395641425	Down
DLPFC	Spinal cord excitatory neurons	1.3137856108160308	0.2469716250945197	0.39048216400079466	Down
DLPFC	Spinal cord inhibitory neurons	0.9734337827121332	1.0	1.0	Down
DLPFC	Subcommissural organ hypendymal cells	1.5297637795275592	0.05412723292987642	0.14727642448361725	Down
DLPFC	Subventricular zone radial glia-like cells	1.0633098704207327	0.8123580597728058	0.8882793737702643	Down
DLPFC	Sympathetic cholinergic neurons	0.7187919463087248	0.265385672549005	0.4085542590557051	Down
DLPFC	Sympathetic noradrenergic neurons	0.9017779972836153	0.8077041926186297	0.8882793737702643	Down
DLPFC	Telencephalon inhibitory interneurons	0.7214440865852745	0.2407814971295739	0.3859100707419198	Down
DLPFC	Telencephalon projecting excitatory neurons	0.8693308591247487	0.7050396746907759	0.8087219797923606	Down
DLPFC	Telencephalon projecting inhibitory neurons	0.5906560154926168	0.08460371312310448	0.176761329203629	Down
DLPFC	Vascular and leptomeningeal cells	2.6382424502647774	2.750400786273219e-06	3.575521022155184e-05	Down
DLPFC	Vascular endothelial cells	1.5495719844357976	0.0641956314078714	0.15806797772467915	Down
DLPFC	Vascular smooth muscle cells	3.626410835214447	2.632804623945683e-10	7.700953525041122e-09	Down
DLPFC	Astrocytes	1.2770730538922155	0.09498499983023728	0.1869017891543126	All
DLPFC	Cerebellum neurons	0.6574737604053565	0.02354442829109171	0.08337478327975555	All
DLPFC	Cholinergic and monoaminergic neurons	0.7133325708185596	0.06484840111781709	0.15806797772467915	All
DLPFC	Choroid epithelial cells	1.3274470816239208	0.06091468810851029	0.15493518497164574	All
DLPFC	Dentate gyrus granule neurons	0.7826456100933287	0.15889026564091988	0.26942262434764674	All
DLPFC	Dentate gyrus radial glia-like cells	1.0257627009955592	0.8740768764327455	0.9236597439840533	All
DLPFC	Di- and mesencephalon excitatory neurons	0.7129912997857736	0.05743665391084567	0.15272928426293053	All
DLPFC	Di- and mesencephalon inhibitory neurons	0.6720617975810361	0.03156900323925024	0.10259926052756328	All
DLPFC	Enteric glia	2.697812584391034	1.919107275019147e-13	1.1226777558862008e-11	All
DLPFC	Enteric neurons	1.0648587570621468	0.6824961794050419	0.7977417814456144	All
DLPFC	Ependymal cells	2.1106311156287156	2.994733929723432e-07	5.005483853966307e-06	All
DLPFC	Glutamatergic neuroblasts	0.9521874941018817	0.8715016973532752	0.9236597439840533	All
DLPFC	Hindbrain neurons	0.6640135835488131	0.02494117448539696	0.08337478327975555	All
DLPFC	Microglia	1.5709418986689874	0.0024475075624883994	0.015071493937428564	All
DLPFC	Non-glutamatergic neuroblasts	1.060658382631832	0.6886488882564705	0.7977417814456144	All
DLPFC	Olfactory ensheathing cells	1.5788796396831142	0.0013529798236668257	0.008794368853834366	All
DLPFC	Olfactory inhibitory neurons	0.8520135458584699	0.3791711857610208	0.5219179851063463	All
DLPFC	Oligodendrocyte precursor cells	1.292974993238093	0.0901254133789256	0.18180471319541888	All
DLPFC	Oligodendrocytes	1.0250670155378812	0.8762925776258966	0.9236597439840533	All
DLPFC	Peptidergic neurons	0.7442504848988639	0.12087704872406269	0.2142820409199293	All
DLPFC	Pericytes	1.7902977355011356	7.326453526953269e-05	0.0007792682387759385	All
DLPFC	Peripheral sensory neurofilament neurons	0.8092244331433383	0.2609065846906303	0.4070142721173833	All
DLPFC	Peripheral sensory non-peptidergic neurons	0.4711151368760064	0.00018679612177011705	0.0016811650959310536	All
DLPFC	Peripheral sensory peptidergic neurons	0.7318747318747318	0.08898625145036336	0.18180471319541888	All
DLPFC	Perivascular macrophages	1.7188575555480325	0.00026525714903215594	0.002093575188253843	All
DLPFC	Satellite glia	1.3124760172426682	0.07413885799260825	0.16366502613462575	All
DLPFC	Schwann cells	1.0104839897622861	0.9366427068298571	0.9612911991148533	All
DLPFC	Spinal cord excitatory neurons	1.0568251004586597	0.7391094420924771	0.8314981223540368	All
DLPFC	Spinal cord inhibitory neurons	0.7139249733163252	0.07036422934949568	0.16313744796184534	All
DLPFC	Subcommissural organ hypendymal cells	1.5078399465482681	0.005890318431496158	0.02871530235354377	All
DLPFC	Subventricular zone radial glia-like cells	1.1415569490775948	0.374032535380438	0.5209738885656101	All
DLPFC	Sympathetic cholinergic neurons	0.8196519101676935	0.2942531474650735	0.4413797211976102	All
DLPFC	Sympathetic noradrenergic neurons	0.6551181102362205	0.020725145457202276	0.07577631307789581	All
DLPFC	Telencephalon inhibitory interneurons	0.6460868537865618	0.01511615106681179	0.06098585085575791	All
DLPFC	Telencephalon projecting excitatory neurons	0.7513317191283293	0.11402600949750102	0.20845379861261903	All
DLPFC	Telencephalon projecting inhibitory neurons	0.5926788233094845	0.0044664068559691255	0.02272041748471251	All
DLPFC	Vascular and leptomeningeal cells	2.6538827138675463	6.768054864220144e-12	2.639541397045856e-10	All
DLPFC	Vascular endothelial cells	1.5063300876106407	0.006207345242903306	0.029050375736787475	All
DLPFC	Vascular smooth muscle cells	2.7628192714767454	1.858150263650114e-13	1.1226777558862008e-11	All
Hippocampus	Astrocytes	1.158655753968254	0.4655108034635592	0.6808095500654553	Up
Hippocampus	Cerebellum neurons	0.8241827138378862	0.504545631508545	0.7219090858384376	Up
Hippocampus	Cholinergic and monoaminergic neurons	0.8322284151492072	0.512123539526413	0.7219090858384376	Up
Hippocampus	Choroid epithelial cells	0.9334336283185841	0.8271239104864707	0.9314429901232193	Up
Hippocampus	Dentate gyrus granule neurons	0.9294831290281814	0.7700440604642405	0.9314429901232193	Up
Hippocampus	Dentate gyrus radial glia-like cells	0.6739096205321996	0.0994640208195769	0.2301247087150959	Up
Hippocampus	Di- and mesencephalon excitatory neurons	0.5638404630213074	0.025910698071019977	0.0819338290353875	Up
Hippocampus	Di- and mesencephalon inhibitory neurons	0.7900295872659052	0.390831154597115	0.6096966011714994	Up
Hippocampus	Enteric glia	1.7719543795275292	0.0025358487282228647	0.013486104600094325	Up
Hippocampus	Enteric neurons	0.9560453916027277	0.9138065135527422	0.9884036454384773	Up
Hippocampus	Ependymal cells	0.8361152905773933	0.6115728826651022	0.8224600835841029	Up
Hippocampus	Glutamatergic neuroblasts	1.0067596867586663	1.0	1.0	Up
Hippocampus	Hindbrain neurons	0.7485294117647059	0.27327262272617947	0.4606677790393843	Up
Hippocampus	Microglia	2.6763352589439546	7.431496647284622e-09	2.300836511527134e-07	Up
Hippocampus	Non-glutamatergic neuroblasts	0.9193624346357465	0.7534758084736252	0.9279649430675173	Up
Hippocampus	Olfactory ensheathing cells	1.2069444444444444	0.3539536729285938	0.5596294558465605	Up
Hippocampus	Olfactory inhibitory neurons	1.1360016900676027	0.5344574099619536	0.7444228210184354	Up
Hippocampus	Oligodendrocyte precursor cells	1.1958015930125803	0.350273728513952	0.5596294558465605	Up
Hippocampus	Oligodendrocytes	0.657609909635496	0.07593609284995774	0.20661681077779198	Up
Hippocampus	Peptidergic neurons	0.9082206297034682	0.7409259244955426	0.9222163102763669	Up
Hippocampus	Pericytes	2.437394070946448	2.8597568580882164e-07	2.8030286572347422e-06	Up
Hippocampus	Peripheral sensory neurofilament neurons	0.7017608282878945	0.17965817042942775	0.323482528081054	Up
Hippocampus	Peripheral sensory non-peptidergic neurons	0.6536425429828069	0.0888460604546902	0.21671661954209415	Up
Hippocampus	Peripheral sensory peptidergic neurons	0.6787763538652336	0.1305306794362511	0.26336709887200216	Up
Hippocampus	Perivascular macrophages	2.7008896169877445	8.073168993935788e-09	2.300836511527134e-07	Up
Hippocampus	Satellite glia	1.4815911193339502	0.04053941818832553	0.11857779820085217	Up
Hippocampus	Schwann cells	1.261260011788773	0.24345132383183715	0.4188794836518374	Up
Hippocampus	Spinal cord excitatory neurons	0.7077809420930309	0.16444244863399204	0.3053931188916995	Up
Hippocampus	Spinal cord inhibitory neurons	0.6774792621022657	0.13055804901347115	0.26336709887200216	Up
Hippocampus	Subcommissural organ hypendymal cells	1.0364640213566314	0.8167719029414761	0.9314429901232193	Up
Hippocampus	Subventricular zone radial glia-like cells	1.0503288457294195	0.8279493245539726	0.9314429901232193	Up
Hippocampus	Sympathetic cholinergic neurons	0.6548600264327766	0.08890938237624375	0.21671661954209415	Up
Hippocampus	Sympathetic noradrenergic neurons	0.6597702076194316	0.10817828187461774	0.2301247087150959	Up
Hippocampus	Telencephalon inhibitory interneurons	0.9675042914362006	1.0	1.0	Up
Hippocampus	Telencephalon projecting excitatory neurons	1.0165471553352219	0.9208204901948207	0.9884036454384773	Up
Hippocampus	Telencephalon projecting inhibitory neurons	0.9982679070045244	1.0	1.0	Up
Hippocampus	Vascular and leptomeningeal cells	2.003242494899446	0.0006225305723617565	0.0038334777350697634	Up
Hippocampus	Vascular endothelial cells	2.3969151473190244	4.196338978359925e-07	3.7767050805239326e-06	Up
Hippocampus	Vascular smooth muscle cells	2.505931299338596	2.8530677179453103e-07	2.8030286572347422e-06	Up
Hippocampus	Astrocytes	1.1329400578667022	0.5532296501975862	0.7526496403850881	Down
Hippocampus	Cerebellum neurons	0.6429727542487187	0.106644433371143	0.2301247087150959	Down
Hippocampus	Cholinergic and monoaminergic neurons	0.6418855218855218	0.10658392829087344	0.2301247087150959	Down
Hippocampus	Choroid epithelial cells	1.742416773472674	0.006459804258457812	0.029069119163060157	Down
Hippocampus	Dentate gyrus granule neurons	0.4968341503267974	0.025658431210089733	0.0819338290353875	Down
Hippocampus	Dentate gyrus radial glia-like cells	1.1370606275064874	0.5522088343093257	0.7526496403850881	Down
Hippocampus	Di- and mesencephalon excitatory neurons	0.5543212083296094	0.03693790174704789	0.1137298553790685	Down
Hippocampus	Di- and mesencephalon inhibitory neurons	0.5001050420168067	0.01544282603747423	0.05828421439949951	Down
Hippocampus	Enteric glia	2.6202182275801906	2.993534272999967e-06	2.5017393567214007e-05	Down
Hippocampus	Enteric neurons	1.1171568318743834	0.6293596733456607	0.8238769463586199	Down
Hippocampus	Ependymal cells	4.198618307426598	1.2968316116717039e-15	1.5172929856558933e-13	Down
Hippocampus	Glutamatergic neuroblasts	0.863978494623656	0.6337514971989384	0.8238769463586199	Down
Hippocampus	Hindbrain neurons	0.6333022760548382	0.10678500370287151	0.2301247087150959	Down
Hippocampus	Microglia	1.4424037419729923	0.11152870215025984	0.2330153241353643	Down
Hippocampus	Non-glutamatergic neuroblasts	0.9209933868017448	0.811847291951859	0.9314429901232193	Down
Hippocampus	Olfactory ensheathing cells	1.264928292046936	0.27561320113467436	0.4606677790393843	Down
Hippocampus	Olfactory inhibitory neurons	1.3161181709568806	0.22487770881129582	0.39269689449136735	Down
Hippocampus	Oligodendrocyte precursor cells	0.8036771708973457	0.4646223297209769	0.6808095500654553	Down
Hippocampus	Oligodendrocytes	0.4658630665380906	0.015030380202792883	0.05828421439949951	Down
Hippocampus	Peptidergic neurons	0.9360374414976599	0.9063152603071207	0.9884036454384773	Down
Hippocampus	Pericytes	1.1077508960573477	0.6926173801516725	0.8810733289097754	Down
Hippocampus	Peripheral sensory neurofilament neurons	0.7927756486498392	0.42776297237041583	0.6499775034719305	Down
Hippocampus	Peripheral sensory non-peptidergic neurons	0.5504	0.04226648352674802	0.12061411152754924	Down
Hippocampus	Peripheral sensory peptidergic neurons	0.5902170422561817	0.07414349015541079	0.20654257971864434	Down
Hippocampus	Perivascular macrophages	1.1897382702306105	0.5082275771454153	0.7219090858384376	Down
Hippocampus	Satellite glia	1.7060590001766471	0.01180863526015968	0.04764173535995457	Down
Hippocampus	Schwann cells	1.1909140613350564	0.41443620942889303	0.6380136381997432	Down
Hippocampus	Spinal cord excitatory neurons	1.0002042483660132	1.0	1.0	Down
Hippocampus	Spinal cord inhibitory neurons	0.9276441389843452	0.9022256959055842	0.9884036454384773	Down
Hippocampus	Subcommissural organ hypendymal cells	2.940584827311833	9.832634664645873e-09	2.300836511527134e-07	Down
Hippocampus	Subventricular zone radial glia-like cells	0.8900026326823133	0.7237128998312488	0.9104775191425388	Down
Hippocampus	Sympathetic cholinergic neurons	0.6463625201442713	0.1514172933346825	0.29042333311734186	Down
Hippocampus	Sympathetic noradrenergic neurons	0.46507281295397374	0.010175489347182078	0.042519009057867964	Down
Hippocampus	Telencephalon inhibitory interneurons	0.503486897717667	0.020081854799609153	0.06910520622218443	Down
Hippocampus	Telencephalon projecting excitatory neurons	0.9967542270531401	1.0	1.0	Down
Hippocampus	Telencephalon projecting inhibitory neurons	0.9684606572710744	1.0	1.0	Down
Hippocampus	Vascular and leptomeningeal cells	2.338865930492514	4.967309773832418e-05	0.00034186779031670166	Down
Hippocampus	Vascular endothelial cells	0.8789661319073083	0.7940664059702562	0.9314429901232193	Down
Hippocampus	Vascular smooth muscle cells	1.890833381864772	0.005744465548383579	0.02688409876643515	Down
Hippocampus	Astrocytes	1.153234529393067	0.3463410504203724	0.5596294558465605	All
Hippocampus	Cerebellum neurons	0.7279234157431088	0.07937428544500971	0.20925840057596792	All
Hippocampus	Cholinergic and monoaminergic neurons	0.7351048510976753	0.08227253355978226	0.20925840057596792	All
Hippocampus	Choroid epithelial cells	1.2799082475178718	0.10817246933338459	0.2301247087150959	All
Hippocampus	Dentate gyrus granule neurons	0.7780587108108902	0.14273274770921734	0.27832885803297386	All
Hippocampus	Dentate gyrus radial glia-like cells	0.8705051295426882	0.4353733578608665	0.6530600367912998	All
Hippocampus	Di- and mesencephalon excitatory neurons	0.5586371299452814	0.0017228594253793413	0.009598788227113473	All
Hippocampus	Di- and mesencephalon inhibitory neurons	0.6494283963400461	0.01851140254725566	0.06563133630390644	All
Hippocampus	Enteric glia	2.1357757009345795	4.7128694395988975e-08	6.892571555413387e-07	All
Hippocampus	Enteric neurons	1.0277548307458577	0.8717986228843565	0.9714327512139972	All
Hippocampus	Ependymal cells	2.222709094499852	2.2497153696076336e-08	3.7602385463441874e-07	All
Hippocampus	Glutamatergic neuroblasts	0.9441454968265267	0.8110544083412099	0.9314429901232193	All
Hippocampus	Hindbrain neurons	0.6867550399366723	0.03971333162949972	0.11857779820085217	All
Hippocampus	Microglia	2.1881674528776474	1.7837923193367063e-08	3.4783950227065775e-07	All
Hippocampus	Non-glutamatergic neuroblasts	0.9243597807529876	0.6928097970914473	0.8810733289097754	All
Hippocampus	Olfactory ensheathing cells	1.2447309197194805	0.1347342557118908	0.2671848799710377	All
Hippocampus	Olfactory inhibitory neurons	1.222723401276412	0.17971251560058554	0.323482528081054	All
Hippocampus	Oligodendrocyte precursor cells	1.0367672483345243	0.8116798007432651	0.9314429901232193	All
Hippocampus	Oligodendrocytes	0.5929999298590166	0.003498477812632594	0.017055079336583897	All
Hippocampus	Peptidergic neurons	0.9148784756429722	0.6306543857514468	0.8238769463586199	All
Hippocampus	Pericytes	1.8904370852140648	7.0633222151099165e-06	5.5093913277857354e-05	All
Hippocampus	Peripheral sensory neurofilament neurons	0.7351048510976753	0.08227253355978226	0.20925840057596792	All
Hippocampus	Peripheral sensory non-peptidergic neurons	0.6093714384951862	0.008452553612656184	0.03662773232151013	All
Hippocampus	Peripheral sensory peptidergic neurons	0.6377995642701525	0.016345096458043	0.05976175892471971	All
Hippocampus	Perivascular macrophages	2.0639919667716464	2.8749011869074276e-07	2.8030286572347422e-06	All
Hippocampus	Satellite glia	1.579950956793838	0.0013491552003181545	0.007892557921861203	All
Hippocampus	Schwann cells	1.2278577656399208	0.1586890413724863	0.2994615780738854	All
Hippocampus	Spinal cord excitatory neurons	0.8357189640912372	0.32614787085811786	0.5374549421183069	All
Hippocampus	Spinal cord inhibitory neurons	0.7876680348718091	0.19431158170953963	0.3444614403032748	All
Hippocampus	Subcommissural organ hypendymal cells	1.8342066275953723	2.3957478603713953e-05	0.00017518906228965826	All
Hippocampus	Subventricular zone radial glia-like cells	0.9728137618231096	0.9364496342940041	0.9960418837490771	All
Hippocampus	Sympathetic cholinergic neurons	0.6523041790960218	0.02094647537156579	0.07002107481351993	All
Hippocampus	Sympathetic noradrenergic neurons	0.567632566130787	0.002718776139218602	0.013830296012546801	All
Hippocampus	Telencephalon inhibitory interneurons	0.7539020160416215	0.1049689892231231	0.2301247087150959	All
Hippocampus	Telencephalon projecting excitatory neurons	1.0286247143936749	0.8158755311294884	0.9314429901232193	All
Hippocampus	Telencephalon projecting inhibitory neurons	1.0025346787135352	1.0	1.0	All
Hippocampus	Vascular and leptomeningeal cells	2.140947705889628	1.6558353406910305e-07	2.1525859428983394e-06	All
Hippocampus	Vascular endothelial cells	1.7619302207433296	8.189394133036545e-05	0.0005323106186473753	All
Hippocampus	Vascular smooth muscle cells	2.288315700197483	4.936387903624706e-09	2.300836511527134e-07	All
